DATE,HAIR,SKIN,TOTAL SALES
01-03-2024,1000,500,1500
02-03-2024,800,1200,2000
03-03-2024,900,1300,2200
04-03-2024,2700,1000,3700
05-03-2024,600,900,1500
06-03-2024,1200,1800,3000
07-03-2024,1100,1650,2750
08-03-2024,1300,1950,3250
09-03-2024,1000,1500,2500
10-03-2024,900,1350,2250
11-03-2024,1400,2100,3500
12-03-2024,3800,1200,5000
13-03-2024,1200,1800,3000
14-03-2024,1100,1650,2750
15-03-2024,1300,1950,3250
16-03-2024,1000,1500,2500
17-03-2024,5500,1350,6850
18-03-2024,1400,2100,3500
19-03-2024,2800,1200,4000
20-03-2024,1200,1800,3000
21-03-2024,1100,1650,2750
22-03-2024,1300,1950,3250
23-03-2024,1000,1500,2500
24-03-2024,1900,2350,4250
25-03-2024,1400,2100,3500
26-03-2024,800,1200,2000
27-03-2024,1200,1800,3000
28-03-2024,1100,1650,2750
29-03-2024,1300,1950,3250
30-03-2024,1000,1500,2500
31-03-2024,2500,3750,6250
01-04-2024,1200,1800,3000
02-04-2024,800,1200,2000
03-04-2024,1000,1500,2500
04-04-2024,900,1300,2200
05-04-2024,7700,2000,9700
06-04-2024,1200,1800,3000
07-04-2024,1100,1650,2750
08-04-2024,1300,1950,3250
09-04-2024,4900,7350,12250
10-04-2024,1500,2250,3750
11-04-2024,6000,5500,11500
12-04-2024,1800,2700,4500
13-04-2024,800,1200,2000
14-04-2024,1400,2100,3500
15-04-2024,1200,1800,3000
16-04-2024,3600,5400,9000
17-04-2024,900,1350,2250
18-04-2024,1100,1650,2750
19-04-2024,6300,1950,8250
20-04-2024,1500,2250,3750
21-04-2024,1700,2550,4250
22-04-2024,3900,8850,12750
23-04-2024,2100,3150,5250
24-04-2024,1600,2400,4000
25-04-2024,1800,2700,4500
26-04-2024,2000,3000,5000
27-04-2024,2200,5300,7500
28-04-2024,1400,2100,3500
29-04-2024,1600,2400,4000
30-04-2024,1800,2700,4500
01-05-2024,2000,3000,5000
02-05-2024,1200,1000,2200
03-05-2024,1900,5000,6900
04-05-2024,10800,2300,13100
05-05-2024,2000,1400,3400
06-05-2024,2600,4500,7100
07-05-2024,2400,1600,4000
08-05-2024,4600,5700,10300
09-05-2024,5800,3800,9600
10-05-2024,1000,900,1900
11-05-2024,3200,2000,5200
12-05-2024,400,1100,1500
13-05-2024,4600,2200,6800
14-05-2024,8800,3300,12100
15-05-2024,4000,6400,10400
16-05-2024,4200,2500,6700
17-05-2024,4400,2600,7000
18-05-2024,4600,6700,11300
19-05-2024,12900,2000,14900
20-05-2024,5000,2900,7900
21-05-2024,0,1200,1200
22-05-2024,3400,3100,6500
23-05-2024,5600,13200,18800
24-05-2024,5800,3300,9100
25-05-2024,2000,1400,3400
26-05-2024,6200,7000,13200
27-05-2024,900,3800,4700
28-05-2024,6400,3600,10000
29-05-2024,1600,3700,5300
30-05-2024,3600,0,3600
31-05-2024,1600,300,1900
01-06-2024,700,3000,3700
02-06-2024,1900,5000,6900
03-06-2024,10800,2300,13100
04-06-2024,5000,2800,7800
05-06-2024,2600,4500,7100
06-06-2024,2000,19000,21000
07-06-2024,5000,5300,10300
08-06-2024,5000,4000,9000
09-06-2024,1500,500,2000
10-06-2024,3200,2000,5200
11-06-2024,13900,1100,15000
12-06-2024,7000,4000,11000
13-06-2024,8800,3300,12100
14-06-2024,4000,6400,10400
15-06-2024,4400,4500,8900
16-06-2024,5000,2600,7600
17-06-2024,5600,9700,15300
18-06-2024,13900,12000,25900
19-06-2024,5000,2900,7900
20-06-2024,1000,1200,2200
21-06-2024,3400,3100,6500
22-06-2024,5600,13200,18800
23-06-2024,6100,3000,9100
24-06-2024,2000,4700,6700
25-06-2024,11200,12000,23200
26-06-2024,900,3800,4700
27-06-2024,6400,3600,10000
28-06-2024,1600,3700,5300
29-06-2024,8000,11000,19000
30-06-2024,1200,7000,8200
01-07-2024,1200,3400,4600
02-07-2024,3800,8200,12000
03-07-2024,10800,4000,14800
04-07-2024,5000,8900,13900
05-07-2024,2600,4500,7100
06-07-2024,8700,16900,25600
07-07-2024,6500,7500,14000
08-07-2024,900,1200,2100
09-07-2024,0,1500,1500
10-07-2024,8900,5900,14800
11-07-2024,5900,3000,8900
12-07-2024,4500,3000,7500
13-07-2024,8200,6900,15100
14-07-2024,5700,19000,24700
15-07-2024,800,1400,2200
16-07-2024,6700,6500,13200
17-07-2024,8700,3400,12100
18-07-2024,2000,700,2700
19-07-2024,6500,12800,19300
20-07-2024,7900,5600,13500
21-07-2024,9000,13000,22000
22-07-2024,9700,4000,13700
23-07-2024,7700,13600,21300
24-07-2024,4600,8900,13500
25-07-2024,7100,8000,15100
26-07-2024,7200,13000,20200
27-07-2024,8000,5600,13600
28-07-2024,11200,7200,18400
29-07-2024,14800,5600,20400
30-07-2024,2800,5400,8200
31-07-2024,3000,4300,7300
